시군구명,법정동코드,동리명,시간대구분,기준일ID,행정동코드,총생활인구수,남성 10대 미만,남성 10대 ,남성 20대 ,남성 30대 ,남성 40대 ,남성 50대 ,남성 60대 ,남성 70대 이상,여성 10대 미만,여성 10대 ,여성 20대 ,여성 30대 ,여성 40대 ,여성 50대 ,여성 60대 ,여성 70대 이상
영등포구,11560123,문래동5가,6,20220615.5,11560605.0,5748.565374444444,269.5396238888889,261.6091838888889,270.19354555555554,520.6468638888889,606.989265,411.8351211111111,277.64611055555554,236.46578277777778,237.05722111111112,213.63012055555555,341.56709277777776,579.9313316666667,540.6808361111111,357.15550777777776,292.63088222222217,330.98684555555553
영등포구,11560123,문래동5가,7,20220615.5,11560605.0,6152.241916666667,272.6744233333333,252.2503772222222,309.01328666666666,560.098251111111,647.4598288888889,480.4073177777778,306.24070166666667,255.16765,236.15479499999998,203.63122333333334,383.9119811111111,615.9668305555555,582.1695127777778,395.26675,309.543145,342.2858816666667
영등포구,11560123,문래동5가,8,20220615.5,11560605.0,7051.662628888889,287.78419,258.85692166666666,383.8848161111111,654.325518888889,706.2676722222222,552.1941333333333,347.28349777777777,272.03170611111113,256.6216188888889,224.69810388888888,493.52686555555556,715.547645,697.1450561111111,495.79676888888883,346.4401438888889,359.2579561111111
영등포구,11560123,문래동5가,9,20220615.5,11560605.0,7456.4344505555555,288.4199233333333,255.94655944444446,421.00204777777776,707.459571111111,734.0778283333333,576.3961222222223,368.10096055555556,293.83754166666665,256.14739388888887,224.05754,539.016791111111,751.5440072222223,749.5409944444444,548.6920727777778,366.60811277777776,375.5868961111111
영등포구,11560123,문래동5가,10,20220615.5,11560605.0,7660.697409444444,291.40687777777777,256.1437111111111,430.25613444444446,730.1182105555556,746.8141027777777,590.4689661111112,380.2269283333333,310.18747666666667,260.1850327777778,228.90690166666667,554.8157266666666,762.6492455555556,764.5723844444444,572.8637472222222,385.49066944444445,395.59132277777775
영등포구,11560123,문래동5가,11,20220615.5,11560605.0,7725.612007222223,290.1479888888889,255.90191444444446,441.24271055555556,735.3290433333333,751.3507622222222,596.6770716666667,384.85716222222226,310.6059455555556,260.7581361111111,230.47119833333332,563.1153777777778,764.5508022222222,769.312456111111,576.9810983333333,387.5371211111111,406.77322333333336
영등포구,11560123,문래동5가,12,20220615.5,11560605.0,7818.550312222223,293.1963533333334,257.68846055555554,446.3765733333333,746.5368450000001,766.4270172222223,601.9050477777778,386.24953055555557,307.42723166666667,267.0777638888889,233.90942777777775,578.4804116666667,777.3630905555555,769.5487744444443,586.2508727777779,393.5258788888889,406.5869877777778
영등포구,11560123,문래동5가,13,20220615.5,11560605.0,7825.644663888889,294.418795,254.6860811111111,452.38996833333334,754.1395827777778,761.7462622222223,596.0552955555556,385.5841638888889,307.16390333333334,267.04419444444443,233.79289444444444,582.3299438888888,784.4827627777778,770.4639716666667,591.092935,391.56347999999997,398.69041666666664
영등포구,11560123,문래동5가,14,20220615.5,11560605.0,7864.150683888889,294.72107666666665,252.81252333333333,461.63002500000005,756.2408655555555,764.8037311111111,598.0893716666667,387.51707,310.8901955555556,264.51151666666664,232.37594166666665,595.5425222222221,792.7086077777778,768.5316244444444,588.7129827777777,393.2227672222222,401.83985388888885
영등포구,11560123,문래동5가,15,20220615.5,11560605.0,7814.478027777777,282.2345677777778,246.9694861111111,468.2823188888889,761.4216027777778,761.579985,591.4989361111111,379.16819888888887,311.0648627777778,255.91043666666667,231.21858055555555,603.430968888889,795.143425,761.2724538888889,579.1734872222222,390.20621,395.9024822222222
영등포구,11560123,문래동5가,16,20220615.5,11560605.0,7811.356931666667,275.91579611111115,254.73855055555558,478.809755,769.460325,765.9983477777779,586.6345283333334,368.9473905555555,305.72709166666664,253.52252888888887,232.2143211111111,622.2239672222222,801.3252100000001,752.9846533333333,572.6378305555555,384.12422833333335,386.09240500000004
영등포구,11560123,문래동5가,17,20220615.5,11560605.0,7596.119649444445,260.96939,245.89164555555553,479.4092116666667,764.8415572222223,752.6665711111111,544.9153916666667,337.81925888888884,288.1338761111111,246.35991277777777,225.43824722222223,631.8650672222223,791.7341661111111,731.7662916666667,548.349603888889,367.12621666666666,378.83320055555555
영등포구,11560123,문래동5가,18,20220615.5,11560605.0,7138.598194444445,263.2784716666667,245.04843722222222,449.41917666666666,719.7211738888889,722.8347705555556,504.08596944444446,314.8513216666667,272.73372944444446,242.30932388888888,215.29978222222223,591.8644577777777,740.0614666666667,661.0037522222223,481.387985,343.52496777777776,371.1733738888889
영등포구,11560123,문래동5가,19,20220615.5,11560605.0,6854.303402222223,263.54159944444444,244.44693166666667,426.47983555555555,684.3351811111112,694.6023449999999,475.6086033333333,295.2398288888889,260.59485333333333,244.54450166666666,212.65390444444444,564.226105,719.2965755555556,627.2086822222223,451.3629188888889,330.4929405555556,359.6685233333334
영등포구,11560123,문래동5가,20,20220615.5,11560605.0,6666.72542,270.7644544444444,248.57291222222224,409.2893388888889,658.6503966666667,673.1197516666667,450.2106983333333,281.5760066666666,252.35694555555557,250.58206444444443,216.9974822222222,537.795435,706.9940933333334,610.72384,430.26390166666664,315.70953000000003,353.11863111111114
영등포구,11560123,문래동5가,21,20220615.5,11560605.0,6407.780050555555,273.63889222222224,253.824825,381.63289333333336,630.9908205555555,654.3200288888889,422.81477944444447,271.2863561111111,241.8961238888889,251.49866500000002,217.35197888888888,493.56248944444445,679.8334694444444,590.2047805555555,398.9878111111111,302.15664944444444,343.7794611111111
영등포구,11560123,문래동5가,22,20220615.5,11560605.0,6155.614644444445,277.2423,271.378685,343.71773777777776,592.4697677777779,636.2579972222222,399.7664383333333,256.2496027777778,235.02027333333334,257.48432777777776,229.24086888888888,439.28384055555557,649.2973488888889,566.5536966666666,375.27745777777784,290.50858944444445,335.8657566666667
영등포구,11560123,문래동5가,23,20220615.5,11560605.0,5603.539474444445,266.79060555555554,264.51663388888886,284.2358622222222,521.4426688888889,587.8290983333334,368.05362222222226,237.12657833333333,218.9835833333333,236.36251555555555,214.02978444444443,354.55915555555555,595.1250083333333,542.4387166666667,336.55464722222223,263.42001,312.07098222222226
영등포구,11560124,문래동6가,0,20220615.5,11560605.0,5551.824315,271.3125388888889,267.70954166666667,264.5175977777778,510.46325333333334,587.63474,364.4228816666666,238.29527777777778,218.13403944444445,240.72118277777778,214.04058722222223,332.5157527777777,585.7460366666667,539.1419538888889,337.0557811111111,266.75134388888887,313.36183111111114
영등포구,11560124,문래동6가,1,20220615.5,11560605.0,5442.184947222222,267.2772761111111,261.4777227777778,254.10464444444446,498.44786833333336,578.060073888889,359.6878394444445,234.62172388888888,213.52185555555556,240.08558722222224,211.3698838888889,322.5137727777778,572.7463166666668,526.4630183333334,331.36342499999995,262.12304277777775,308.3208666666667
영등포구,11560124,문래동6가,2,20220615.5,11560605.0,5404.320812777778,268.35513444444445,259.9911177777778,249.81849555555556,490.74436555555553,573.7192294444444,358.0710916666667,232.2474977777778,212.82081833333334,239.5352266666667,209.3244022222222,317.4133788888889,568.1665427777777,521.6128433333333,331.0516411111111,262.1156466666667,309.3334222222222
영등포구,11560124,문래동6가,3,20220615.5,11560605.0,5404.027689444444,267.9709177777778,259.76892277777773,249.21005555555558,490.5204122222222,571.7230855555555,361.92221944444447,232.81474666666665,214.22880166666667,240.5440011111111,210.16410944444445,316.74938111111106,566.392831111111,521.939655,330.20895722222224,262.069205,307.8003816666667
영등포구,11560124,문래동6가,4,20220615.5,11560605.0,5437.086945,263.69817222222224,257.81374,253.05973833333334,495.18073333333336,575.9913272222223,368.17401277777776,239.66746277777779,215.150975,238.57495166666666,210.66688000000002,320.55671,566.0416511111112,519.6248283333333,333.8831166666667,266.87844333333334,312.1242105555556
영등포구,11560124,문래동6가,5,20220615.5,11560605.0,5574.576295555556,265.86705777777775,259.58843444444443,258.5020161111111,502.91834888888883,586.9496744444444,392.9537672222222,255.41824444444444,229.07776111111113,239.5618761111111,213.29828444444445,327.1798961111111,569.2659038888889,525.6226461111112,344.2786066666667,280.73831944444447,323.3554766666667
영등포구,11560124,문래동6가,6,20220615.5,11560605.0,5748.565374444444,269.5396238888889,261.6091838888889,270.19354555555554,520.6468638888889,606.989265,411.8351211111111,277.64611055555554,236.46578277777778,237.05722111111112,213.63012055555555,341.56709277777776,579.9313316666667,540.6808361111111,357.15550777777776,292.63088222222217,330.98684555555553
영등포구,11560124,문래동6가,7,20220615.5,11560605.0,6152.241916666667,272.6744233333333,252.2503772222222,309.01328666666666,560.098251111111,647.4598288888889,480.4073177777778,306.24070166666667,255.16765,236.15479499999998,203.63122333333334,383.9119811111111,615.9668305555555,582.1695127777778,395.26675,309.543145,342.2858816666667
영등포구,11560124,문래동6가,8,20220615.5,11560605.0,7051.662628888889,287.78419,258.85692166666666,383.8848161111111,654.325518888889,706.2676722222222,552.1941333333333,347.28349777777777,272.03170611111113,256.6216188888889,224.69810388888888,493.52686555555556,715.547645,697.1450561111111,495.79676888888883,346.4401438888889,359.2579561111111
영등포구,11560124,문래동6가,9,20220615.5,11560605.0,7456.4344505555555,288.4199233333333,255.94655944444446,421.00204777777776,707.459571111111,734.0778283333333,576.3961222222223,368.10096055555556,293.83754166666665,256.14739388888887,224.05754,539.016791111111,751.5440072222223,749.5409944444444,548.6920727777778,366.60811277777776,375.5868961111111
영등포구,11560124,문래동6가,10,20220615.5,11560605.0,7660.697409444444,291.40687777777777,256.1437111111111,430.25613444444446,730.1182105555556,746.8141027777777,590.4689661111112,380.2269283333333,310.18747666666667,260.1850327777778,228.90690166666667,554.8157266666666,762.6492455555556,764.5723844444444,572.8637472222222,385.49066944444445,395.59132277777775
영등포구,11560124,문래동6가,11,20220615.5,11560605.0,7725.612007222223,290.1479888888889,255.90191444444446,441.24271055555556,735.3290433333333,751.3507622222222,596.6770716666667,384.85716222222226,310.6059455555556,260.7581361111111,230.47119833333332,563.1153777777778,764.5508022222222,769.312456111111,576.9810983333333,387.5371211111111,406.77322333333336
영등포구,11560124,문래동6가,12,20220615.5,11560605.0,7818.550312222223,293.1963533333334,257.68846055555554,446.3765733333333,746.5368450000001,766.4270172222223,601.9050477777778,386.24953055555557,307.42723166666667,267.0777638888889,233.90942777777775,578.4804116666667,777.3630905555555,769.5487744444443,586.2508727777779,393.5258788888889,406.5869877777778
영등포구,11560124,문래동6가,13,20220615.5,11560605.0,7825.644663888889,294.418795,254.6860811111111,452.38996833333334,754.1395827777778,761.7462622222223,596.0552955555556,385.5841638888889,307.16390333333334,267.04419444444443,233.79289444444444,582.3299438888888,784.4827627777778,770.4639716666667,591.092935,391.56347999999997,398.69041666666664
영등포구,11560124,문래동6가,14,20220615.5,11560605.0,7864.150683888889,294.72107666666665,252.81252333333333,461.63002500000005,756.2408655555555,764.8037311111111,598.0893716666667,387.51707,310.8901955555556,264.51151666666664,232.37594166666665,595.5425222222221,792.7086077777778,768.5316244444444,588.7129827777777,393.2227672222222,401.83985388888885
영등포구,11560124,문래동6가,15,20220615.5,11560605.0,7814.478027777777,282.2345677777778,246.9694861111111,468.2823188888889,761.4216027777778,761.579985,591.4989361111111,379.16819888888887,311.0648627777778,255.91043666666667,231.21858055555555,603.430968888889,795.143425,761.2724538888889,579.1734872222222,390.20621,395.9024822222222
영등포구,11560124,문래동6가,16,20220615.5,11560605.0,7811.356931666667,275.91579611111115,254.73855055555558,478.809755,769.460325,765.9983477777779,586.6345283333334,368.9473905555555,305.72709166666664,253.52252888888887,232.2143211111111,622.2239672222222,801.3252100000001,752.9846533333333,572.6378305555555,384.12422833333335,386.09240500000004
영등포구,11560124,문래동6가,17,20220615.5,11560605.0,7596.119649444445,260.96939,245.89164555555553,479.4092116666667,764.8415572222223,752.6665711111111,544.9153916666667,337.81925888888884,288.1338761111111,246.35991277777777,225.43824722222223,631.8650672222223,791.7341661111111,731.7662916666667,548.349603888889,367.12621666666666,378.83320055555555
영등포구,11560124,문래동6가,18,20220615.5,11560605.0,7138.598194444445,263.2784716666667,245.04843722222222,449.41917666666666,719.7211738888889,722.8347705555556,504.08596944444446,314.8513216666667,272.73372944444446,242.30932388888888,215.29978222222223,591.8644577777777,740.0614666666667,661.0037522222223,481.387985,343.52496777777776,371.1733738888889
영등포구,11560124,문래동6가,19,20220615.5,11560605.0,6854.303402222223,263.54159944444444,244.44693166666667,426.47983555555555,684.3351811111112,694.6023449999999,475.6086033333333,295.2398288888889,260.59485333333333,244.54450166666666,212.65390444444444,564.226105,719.2965755555556,627.2086822222223,451.3629188888889,330.4929405555556,359.6685233333334
영등포구,11560124,문래동6가,20,20220615.5,11560605.0,6666.72542,270.7644544444444,248.57291222222224,409.2893388888889,658.6503966666667,673.1197516666667,450.2106983333333,281.5760066666666,252.35694555555557,250.58206444444443,216.9974822222222,537.795435,706.9940933333334,610.72384,430.26390166666664,315.70953000000003,353.11863111111114
